User-ID;ISBN;Book-Rating
210835;0385504209;7
210835;0679444815;8
210872;0312952716;8
210872;0440224675;8
210872;0553258001;10
210874;0060090367;8
210874;0060096195;9
210874;0060928336;9
210874;0142001740;10
210874;0156027321;2
210874;0373250118;8
210874;0375727345;10
210874;0385335482;10
210874;0385335881;10
210874;0553213695;3
210874;0671755064;4
210874;0679746048;6
210874;0743418174;9
210874;0767912233;8
210896;0345439104;7
210896;039914739X;8
210912;0345350685;7
210912;0385265700;8
210912;0679724362;5
210921;014028009X;8
210921;0312243022;10
210921;0804108749;5
210923;0312205406;9
210923;0312983298;8
210923;0345404793;8
210923;0451204530;9
210923;0971880107;3
210923;157322930X;5
210926;0345459202;9
210926;0440212561;10
210933;0425162443;7
210933;1565122968;8
210945;3423202327;8
210945;3548359698;8
210959;0312966091;8
210959;0316666343;5
210959;0345316509;5
210959;0345353145;5
210959;0375703764;10
210959;0375727345;8
210959;0380813815;10
210959;0385314744;8
210959;038533348X;8
210959;0385498721;9
210959;0394758285;8
210959;0425121631;3
210959;0425130215;9
210959;0425164349;8
210959;0451099648;8
210959;0451142934;8
210959;0679735771;8
210959;0805062971;9
211041;0060502258;9
211041;0440241073;9
211041;0451208765;9
211041;0553582143;7
211041;0786890436;7
211041;0821769367;7
211041;1551667509;7
211041;1558744150;9
211098;0312966970;5
211098;0312971346;5
211098;0312976275;5
211098;0312980140;5
211098;0399148701;2
211098;0451172817;5
211098;0679731148;8
211098;0743211375;5
211098;0805063897;7
211117;067102423X;8
211117;0671623249;5
211137;0061000043;5
211137;0446600253;9
211152;0140298479;9
211152;0156027321;8
211152;0312291639;10
211152;038549081X;8
211152;0399144463;10
211152;0446679593;10
211152;0743203631;10
211152;0786866020;10
211152;1579546463;10
211158;0446604801;8
211158;0446611212;8
211176;0316777730;10
211176;0316779237;10
211176;0439064872;9
211176;0439139600;9
211176;0440487617;5
211194;0441005489;8
211194;0441627404;8
211231;0345353145;9
211231;0345384369;8
211231;0345391802;10
211231;0375706771;8
211231;0385504209;10
211231;0425144429;10
211231;0451183665;10
211231;0553580221;7
211231;0553582755;5
211231;0671793489;10
211264;0451142934;9
211264;089480829X;10
211288;0440214041;5
211288;0451153553;10
211288;059030271X;5
211288;0684810395;10
211288;0743412028;10
211303;0140258795;8
211303;0316769487;3
211303;0517122707;10
211303;0671250671;5
211303;0679459618;7
211303;0684874350;10
211325;0515127221;10
211325;0515131083;9
211335;0345443284;7
211335;0440220424;9
211344;0060502258;8
211344;0060976845;7
211344;0140280553;9
211344;0141301155;8
211344;0312278586;8
211344;0385505833;7
211344;0393050939;9
211344;0399501487;8
211344;0440940001;8
211344;0440998050;8
211344;0446670111;7
211344;0553572997;8
211344;0670892963;6
211344;0671027360;8
211344;0671617028;8
211344;0679723110;8
211344;0679744398;5
211344;0767902890;8
211344;0786817070;7
211344;0812967240;6
211351;0399147195;7
211351;0440217547;5
211351;0440222656;5
211351;0446672211;10
211351;0553260960;8
211351;0670835382;9
211360;0316603570;8
211360;0385510438;10
211360;0553802496;8
211360;0609610597;9
211360;0679459618;7
211426;0060256656;10
211426;0060936231;7
211426;0060976241;9
211426;0061097314;8
211426;0099747200;6
211426;0140067477;9
211426;0140186409;7
211426;0140230165;9
211426;014029628X;7
211426;0140440046;8
211426;0156028778;8
211426;0312201656;8
211426;0312976275;8
211426;0316769487;10
211426;0345313860;10
211426;0345337662;8
211426;0345347536;7
211426;0345351525;10
211426;034538475X;10
211426;0345391802;10
211426;0345409671;9
211426;0375506276;5
211426;0385199570;8
211426;038542017X;8
211426;0394800168;10
211426;0439064864;10
211426;0439136350;10
211426;0446604666;8
211426;0451142934;8
211426;0451160525;10
211426;0451160916;9
211426;0451163524;10
211426;0451173317;10
211426;0452262143;10
211426;0452279178;10
211426;0452282152;7
211426;0553148001;9
211426;0553212451;7
211426;055321330X;8
211426;0553260960;6
211426;0553277472;7
211426;0553289411;9
211426;0553572997;8
211426;0590353403;10
211426;0609610597;10
211426;0618129022;9
211426;0670813028;9
211426;0670835382;8
211426;0670851086;8
211426;0670868361;8
211426;0671617028;9
211426;0679721886;9
211426;0684801523;10
211426;068484267X;9
211426;0684865742;7
211426;0743424425;9
211426;080410526X;9
211426;080410753X;7
211430;0060934417;9
211430;0142000205;8
211430;0312195516;9
211430;0375703055;7
211430;0375726403;7
211430;0380973545;9
211430;0385420161;9
211430;038542017X;9
211430;0385729332;7
211430;0446519081;9
211430;0553569058;8
211430;0679781587;8
211430;0767903382;8
211430;0805063897;9
211460;044922046X;10
211460;055357258X;10
211500;015600710X;9
211500;0316601950;8
211500;0375727345;8
211500;0380730138;7
211605;0553271636;8
211605;0553279912;7
211605;0553280341;8
211761;0375725784;6
211761;0385504209;5
211770;0060391626;10
211770;0061097314;8
211770;0345361792;8
211770;0374100128;2
211770;0375707972;8
211770;038542471X;7
211770;0553274325;9
211770;0671727796;8
211847;0440127793;8
211847;0553272535;7
211847;0679721037;10
211894;0060938455;10
211894;0525947647;8
211919;0060256737;10
211919;0064471047;10
211919;0316601950;8
211919;0316769487;7
211919;037582233X;6
211919;0399144463;3
211919;0440204887;6
211919;0440998050;9
211919;0446605239;7
211919;0452281881;6
211919;0515120898;5
211919;0671027344;7
211919;068483376X;10
211919;0743418174;9
211919;0811801802;10
211919;0811802981;10
211919;0877017883;10
211922;0061030430;8
211922;0553574574;10
211937;0345337662;9
211937;0345434803;9
211937;0385336179;9
211937;0446360856;9
211944;0385472951;8
211944;0440236673;9
211944;044023722X;9
211961;0064400026;10
211961;0064400034;10
211961;0064400042;10
211961;0312195516;8
211961;0804108749;8
211976;0140620338;10
211976;0552145424;7
212009;0060928336;6
212009;0060976845;7
212009;044651652X;8
212009;0446606812;6
212057;0312291639;8
212057;0375705198;6
212057;0440206154;8
212075;055356773X;7
212075;0836204387;8
212088;0151008116;9
212088;0439064872;10
212088;0439136350;10
212088;0439139600;10
212088;043935806X;10
212088;3150000017;10
212109;0060392452;10
212109;0684874350;8
212109;1573222267;2
212130;0425119920;8
212130;0425121259;8
212130;0425132951;5
212130;0425140032;8
212130;0425151867;6
212130;0451181379;5
212142;0060987103;8
212142;0061097314;8
212142;006440188X;10
212142;0140298479;7
212142;0380815923;8
212142;0385420161;10
212142;0385475721;8
212142;0385503857;10
212142;0440122090;8
212142;044020562X;9
212142;0440343194;10
212142;0525946829;8
212142;0679426159;8
212142;1400031362;10
212142;140003180X;10
212216;0061092614;6
212216;0452282195;7
212216;0671024094;6
212226;0345435249;7
212226;0385474547;5
212250;0060008032;8
212250;0743460529;5
212252;0375401601;5
212252;0385335482;10
212252;0385335881;10
212252;0517122707;3
212252;0679405283;10
212252;0679441018;10
212252;0679454470;9
212260;0060248025;10
212260;0064401847;8
212260;0385484518;10
212260;0399144463;10
212260;0399501487;8
212260;0425178102;8
212260;0440219078;10
212260;0446605239;10
212260;0553380095;8
212260;1558744630;9
212328;0312195516;7
212328;0345362861;10
212328;0345368932;10
212328;0394571029;8
212328;0449213943;9
212328;0553210793;8
212328;0836218353;10
212328;0875421180;10
212350;0425171493;8
212350;0446608955;8
212385;0140042393;9
212385;0345380371;8
212385;0425142485;8
212385;0446360589;8
212385;0446365505;7
212385;0449002411;7
212385;0553574574;9
212385;0804108749;6
212411;0345435796;7
212411;0375411550;4
212411;0385503857;4
212411;0446613843;8
212413;0373250118;8
212413;0373250126;5
212413;0373250134;5
212419;0446605239;4
212419;0671693816;1
212427;0425115801;9
212427;0446607657;7
212427;0525941908;7
212427;0671011375;7
212427;0679746048;7
212439;0345404769;7
212439;0425144429;7
212439;0425153975;7
212439;0449223604;9
212467;0515119644;5
212467;0553579983;8
212467;0553581554;8
212467;0671568833;8
212467;155874262X;5
212467;1558743316;5
212467;1558744150;5
212467;1558744592;5
212467;1558744606;5
212467;1558745017;5
212467;1558745718;5
212467;1558746161;10
212467;1558746226;5
212467;1558747109;10
212486;0316769487;8
212486;0375700757;10
212486;0375727132;8
212497;0316769487;10
212497;1853260207;10
212578;0446611867;8
212578;055337933X;8
212579;0142001740;10
212579;0440241537;9
212592;0439404371;9
212592;0971263906;10
212628;0345338588;9
212628;0425101452;6
212628;0425158632;8
212628;0441172717;9
212628;0451155750;9
212628;0451163966;9
212628;0671527215;8
212628;067172262X;7
212631;006101351X;5
212631;0380725827;9
212631;0380820293;7
212631;0425188787;9
212636;0380005239;9
212636;0380600129;6
212645;0064407667;8
212645;0441005489;10
212645;0740704818;10
212697;0380005239;8
212697;0671568175;10
212719;0425185710;3
212719;0446605484;8
212719;0446611212;8
212719;0451169530;9
212740;0380723638;6
212740;0553278746;8
212740;0553576801;4
212775;0312195516;5
212775;0375406182;8
212775;0452269571;8
212789;0345378482;5
212789;0804106304;5
212797;0425105334;10
212797;0425188809;10
212797;0439064872;9
212797;0449002411;8
212797;0451124340;8
212797;0451160525;10
212797;0451176464;7
212797;0451177096;7
212797;0451184963;9
212797;0451188462;8
212797;0451191013;8
212797;0451196716;8
212797;0452262143;10
212797;0553580191;9
212797;0553582755;9
212797;067102423X;8
212797;0671024248;9
212804;0345362861;8
212804;0380728133;8
212835;0786862564;9
212835;0842329250;9
212835;0842329269;9
212835;0842332251;9
212849;0060915544;9
212849;0345444884;8
212849;0440242002;8
212849;0446604666;8
212849;0449221180;8
212849;0553279378;10
212849;0618129022;10
212849;0684853507;9
212849;0684853515;9
212849;1573225789;9
212853;0312263120;9
212853;0385337116;7
212853;0385504209;9
212853;0671027360;6
212859;0345424719;4
212859;0451208811;7
212915;006109921X;6
212915;0786889020;4
212923;0060928336;10
212923;0060934417;10
212923;0060976845;5
212923;014029628X;8
212923;0312995423;8
212923;0345361792;10
212923;0375400117;10
212923;0375504613;7
212923;0385507593;6
212923;038572179X;10
212923;0385722206;10
212923;0425184943;8
212923;0446394521;10
212923;0446672211;10
212923;0449212602;8
212923;0449221490;10
212923;0452281903;7
212923;055357230X;6
212923;0671027360;10
212923;067976397X;10
212923;080411868X;10
212923;080411935X;10
212923;1400031362;8
212923;140003180X;7
212923;1573225789;10
212965;0312978383;5
212965;0373483503;9
212965;0380753006;9
212965;0449149676;6
212965;0515120618;5
212965;051512317X;5
212965;0515124214;5
212965;0515126772;10
212965;0515128546;10
212965;0515128554;10
212965;0671744216;5
212991;0373218192;9
212991;0373218966;8
212991;0743457943;10
213057;0425143325;10
213057;0446350109;10
213064;0380718340;9
213064;0425147622;9
213064;0425154092;9
213064;0451156609;6
213064;0451170385;5
213064;0671011367;9
213064;0671028367;9
213066;0020442203;7
213066;0440403278;6
213079;0399147128;5
213079;0440226430;7
213094;0425105334;9
213094;0451160525;5
213094;0451180232;7
213098;0140481389;9
213098;0440219078;9
213119;0316776963;7
213119;0345342968;8
213119;0385474547;7
213119;0446532231;8
213119;0553569155;7
213119;0679721037;8
213126;0140179836;10
213126;0156007479;8
213126;0312278586;7
213126;0316776963;8
213126;0345384466;5
213126;0345391055;7
213126;0345396936;5
213126;0345417623;7
213126;0374172897;7
213126;0375727132;6
213126;0380977788;7
213126;0380978415;8
213126;0385265700;7
213126;0385722206;8
213126;0385722435;7
213126;0425118703;8
213126;0446670251;8
213126;0446675059;7
213126;0452269571;8
213126;067091021X;7
213126;0684872153;9
213126;1400031354;9
213126;1400031362;8
213126;193156146X;10
213150;031298328X;5
213150;0312983298;5
213150;0345342968;7
213150;038542471X;8
213150;0425150143;7
213150;044022165X;8
213150;044023669X;5
213150;0440236991;7
213150;044651652X;8
213150;0446607207;8
213150;0446610038;8
213150;0515127221;8
213150;051513628X;5
213150;0515136379;5
213150;0515136530;5
213150;0553569155;7
213150;0670894184;3
213150;0688177751;9
213150;1558506462;7
213150;1558746226;9
213191;0345416260;8
213191;0375703861;5
213191;0380789019;5
213191;0449219364;7
213191;0553562967;5
213191;067088300X;7
213197;0425164349;4
213197;0553213105;5
213197;0671527215;10
213197;0679444815;7
213202;0440224705;8
213202;0440236053;10
213202;0446611808;10
213220;0425101452;9
213220;0425158632;8
213255;0312195516;8
213255;0345389964;6
213255;0385498802;9
213255;0399149325;10
213255;0449212602;8
213255;0552996181;9
213255;0684857820;8
213255;0860074382;7
213256;0439136350;10
213256;0439139597;10
213256;043935806X;10
213312;0060256672;10
213312;0385484518;7
213312;0836218620;10
213316;0140265988;8
213316;0140620338;6
213316;0142000663;9
213316;0151008116;8
213316;0385722206;8
213316;0971880107;2
213369;0345434803;7
213369;0345441036;10
213369;0385511612;5
213369;0743417682;7
213379;038533558X;9
213379;038550120X;10
213379;0446527165;5
213408;0515120006;9
213408;1558745017;7
213410;0345436911;10
213410;0385721420;1
213410;0425121259;8
213410;0446387878;10
213410;0515122734;8
213428;0316781266;7
213428;0679781587;10
213428;0767915054;8
213467;0385334036;4
213467;0385505833;6
213505;0060987103;10
213505;0770422632;7
213523;0312971125;8
213523;0446603589;9
213523;0446609943;6
213523;0553265741;9
213523;0553272837;8
213523;0553561618;8
213523;0553576801;9
213531;0373244487;7
213531;0380717018;7
213531;0446604801;9
213531;0446609404;7
213531;044661162X;8
213531;0515131229;10
213531;0515132020;9
213531;051513287X;8
213531;0553272837;7
213531;0553278592;7
213531;067100042X;5
213531;0671867113;3
213531;0671867156;8
213535;0385333412;8
213535;080213825X;5
213625;0425184129;7
213625;0440221471;4
213625;044022165X;4
213625;0679781587;5
213628;0345337662;6
213628;0345353145;6
213628;0345378490;7
213628;0425177173;8
213628;0439139597;10
213628;043935806X;8
213628;0451151259;10
213628;059035342X;8
213638;0425152251;9
213638;0439064872;8
213638;059035342X;8
213641;0316096199;10
213641;0316666343;9
213641;0385318073;9
213641;0440211263;10
213641;0440224853;4
213641;0449003981;8
213641;0449910571;10
213641;0451203771;10
213664;0425098605;7
213664;0440241073;9
213664;0449006522;7
213664;0743437802;10
213708;0385335830;5
213708;0385504209;8
213708;0743454529;9
213708;1931561648;8
213760;002542730X;9
213760;0312305060;5
213760;067102423X;8
213760;0671693816;3
213760;0679781587;10
213760;0743418174;10
213760;0767905180;8
213760;1400031354;10
213760;1400031362;10
213770;0312971346;8
213770;0515132187;5
213780;0380820447;4
213780;0446610542;8
213797;0440236819;6
213797;0786868015;7
213839;0399141065;8
213839;0425097609;9
213839;0425161242;8
213839;0425175405;7
213839;0440236738;10
213839;0553279912;7
213847;055357695X;7
213847;0553583468;5
213848;0425189031;7
213848;0786889616;8
213849;0446600253;6
213849;0812509250;9
213851;0373484003;6
213851;0446604801;8
213851;0451188454;10
213851;0553564528;10
213851;0671004573;8
213851;0671011367;10
213851;0671034006;10
213851;0671038443;10
213873;044023722X;8
213873;0671023616;7
213873;0743411269;7
213886;0671510053;8
213886;067976402X;8
213915;0413537900;10
213915;0553573616;9
213953;0061031070;9
213953;0312979096;7
213972;0425154092;5
213972;0425163407;6
213972;0553576798;6
213972;0671568833;5
213973;0316781142;8
213973;0671250671;9
213977;0312980140;6
213977;0385496095;7
213998;0451177096;8
213998;0553578022;10
214011;034545104X;10
214011;043936213X;10
214042;0446611212;6
214042;0451205626;7
214042;0671011375;7
214042;0671028367;9
214102;0345409469;5
214102;044900371X;9
214138;0373484232;9
214138;0440216745;7
214138;0440225701;7
214138;0440235774;9
214138;0440241073;10
214138;0440241537;6
214138;0446613266;6
214138;0446672211;8
214138;0515121843;7
214138;051512317X;7
214138;0515124214;7
214138;051512608X;6
214138;051513628X;8
214138;0515136379;8
214138;0515136530;9
214138;0553272837;9
214138;0671014196;9
214138;0743411269;8
214138;0743437640;6
214138;0743460529;6
214205;0380730138;5
214205;0446672211;8
214212;0061097853;8
214212;0061097861;8
214212;0380730820;8
214212;0425175405;8
214212;0425182886;8
214212;0671028375;6
214213;0060929871;10
214213;0743211383;8
214217;0440236703;8
214217;0671025333;6
214234;0439136369;10
214234;0439139600;10
214244;0385512104;10
214244;3150000017;7
214272;0140143505;9
214272;0345346491;10
214272;0440178002;5
214272;0449213447;8
214315;0670813648;8
214315;0670835382;9
214315;0670839531;7
214315;0670844527;8
214315;0670851086;8
214315;0670855030;10
214315;0670858692;9
214315;0670868361;8
214315;0684853507;10
214315;0684853515;10
214315;0684867621;10
214315;0743211383;10
214315;0743235150;9
214348;0373218192;6
214348;0440222842;7
214348;0515122734;8
214583;0425169863;9
214583;0440183057;7
214583;0451180429;8
214641;0553213180;7
214641;0671027360;8
214654;0812509250;7
214654;0812550706;8
214654;0812550757;7
214686;0066214122;10
214686;039914675X;5
214686;0446530387;5
214686;1558744150;8
214786;0060083948;8
214786;006101351X;10
214786;0061020702;10
214786;0061057649;10
214786;0061092177;10
214786;0140185216;10
